"time","activity"
"2018-12-18 13:09:00",0
"2018-12-18 13:10:00",0
"2018-12-18 13:11:00",0
"2018-12-18 13:12:00",0
"2018-12-18 13:13:00",0
"2018-12-18 13:14:00",0
"2018-12-18 13:15:00",0
"2018-12-18 13:16:00",0
"2018-12-18 13:17:00",0
"2018-12-18 13:18:00",0
"2018-12-18 13:19:00",0
"2018-12-18 13:20:00",2084.43565503951
"2018-12-18 13:21:00",0
"2018-12-18 13:22:00",0
"2018-12-18 13:23:00",0
"2018-12-18 13:24:00",0
"2018-12-18 13:25:00",447.984374727512
"2018-12-18 13:26:00",0
"2018-12-18 13:27:00",0
"2018-12-18 13:28:00",0
"2018-12-18 13:29:00",0
"2018-12-18 13:30:00",0
"2018-12-18 13:31:00",4617.62558031723
"2018-12-18 13:32:00",256.126921661898
"2018-12-18 13:33:00",2699.07576773976
"2018-12-18 13:34:00",3273.09532400143
"2018-12-18 13:35:00",225.357493773782
"2018-12-18 13:36:00",5013.00957509558
"2018-12-18 13:37:00",2083.10465411606
"2018-12-18 13:38:00",2399.47515094447
"2018-12-18 13:39:00",563.874099422912
"2018-12-18 13:40:00",823.017618280435
"2018-12-18 13:41:00",112
"2018-12-18 13:42:00",0
"2018-12-18 13:43:00",3015.67770161203
"2018-12-18 13:44:00",3534.49317441695
"2018-12-18 13:45:00",4172.98178764298
"2018-12-18 13:46:00",2947.74846281022
"2018-12-18 13:47:00",2364.92558022446
"2018-12-18 13:48:00",6785.52827714983
"2018-12-18 13:49:00",3591.02993582621
"2018-12-18 13:50:00",3604.69055537365
"2018-12-18 13:51:00",3416.22276791195
"2018-12-18 13:52:00",3160.16629309282
"2018-12-18 13:53:00",3288.17107219196
"2018-12-18 13:54:00",4714.4940343583
"2018-12-18 13:55:00",1854.17016479071
"2018-12-18 13:56:00",464.17022739508
"2018-12-18 13:57:00",237.202445181326
"2018-12-18 13:58:00",588.446259228487
"2018-12-18 13:59:00",1711.9383750591
"2018-12-18 14:00:00",1698.2125897543
"2018-12-18 14:01:00",1276.68555251479
"2018-12-18 14:02:00",213.58838919754
"2018-12-18 14:03:00",639.082154343242
"2018-12-18 14:04:00",472.324041310624
"2018-12-18 14:05:00",498.671234381932
"2018-12-18 14:06:00",368.092379709225
"2018-12-18 14:07:00",233.523018137399
"2018-12-18 14:08:00",221.433963067999
"2018-12-18 14:09:00",706.145169210977
"2018-12-18 14:10:00",1249.52510979172
"2018-12-18 14:11:00",9.4339811320566
"2018-12-18 14:12:00",929.208265137585
"2018-12-18 14:13:00",904.124438337998
"2018-12-18 14:14:00",0
"2018-12-18 14:15:00",0
"2018-12-18 14:16:00",0
"2018-12-18 14:17:00",0
"2018-12-18 14:18:00",0
"2018-12-18 14:19:00",578.792709007292
"2018-12-18 14:20:00",0
"2018-12-18 14:21:00",0
"2018-12-18 14:22:00",0
"2018-12-18 14:23:00",239.30524440555
"2018-12-18 14:24:00",0
"2018-12-18 14:25:00",76.9675256195754
"2018-12-18 14:26:00",85.4400374531753
"2018-12-18 14:27:00",0
"2018-12-18 14:28:00",41.5932686861708
"2018-12-18 14:29:00",637.6284184382
"2018-12-18 14:30:00",0
"2018-12-18 14:31:00",0
"2018-12-18 14:32:00",11
"2018-12-18 14:33:00",84.1724420460759
"2018-12-18 14:34:00",61.3921819126833
"2018-12-18 14:35:00",0
"2018-12-18 14:36:00",0
"2018-12-18 14:37:00",409.631541754294
"2018-12-18 14:38:00",8
"2018-12-18 14:39:00",29
"2018-12-18 14:40:00",253.308112779674
"2018-12-18 14:41:00",629.191544762007
"2018-12-18 14:42:00",53.6003731330296
"2018-12-18 14:43:00",824.12013687326
"2018-12-18 14:44:00",0
"2018-12-18 14:45:00",0
"2018-12-18 14:46:00",1054.2660954427
"2018-12-18 14:47:00",0
"2018-12-18 14:48:00",451.129693103879
"2018-12-18 14:49:00",322.955105239103
"2018-12-18 14:50:00",33.1209903233584
"2018-12-18 14:51:00",0
"2018-12-18 14:52:00",0
"2018-12-18 14:53:00",0
"2018-12-18 14:54:00",0
"2018-12-18 14:55:00",0
"2018-12-18 14:56:00",1483.40790074746
"2018-12-18 14:57:00",5
"2018-12-18 14:58:00",33.0605505096331
"2018-12-18 14:59:00",2.23606797749979
"2018-12-18 15:00:00",462.823940608089
"2018-12-18 15:01:00",28.6356421265527
"2018-12-18 15:02:00",0
"2018-12-18 15:03:00",0
"2018-12-18 15:04:00",359.12393403949
"2018-12-18 15:05:00",30.886890422961
"2018-12-18 15:06:00",0
"2018-12-18 15:07:00",431.119473000235
"2018-12-18 15:08:00",61.2617335699864
"2018-12-18 15:09:00",2298.31438232458
"2018-12-18 15:10:00",0
"2018-12-18 15:11:00",0
"2018-12-18 15:12:00",0
"2018-12-18 15:13:00",536.5528864893
"2018-12-18 15:14:00",24
"2018-12-18 15:15:00",19
"2018-12-18 15:16:00",113.784884760675
"2018-12-18 15:17:00",868.266088247146
"2018-12-18 15:18:00",15
"2018-12-18 15:19:00",0
"2018-12-18 15:20:00",0
"2018-12-18 15:21:00",0
"2018-12-18 15:22:00",0
"2018-12-18 15:23:00",586.919926395416
"2018-12-18 15:24:00",32
"2018-12-18 15:25:00",0
"2018-12-18 15:26:00",0
"2018-12-18 15:27:00",5
"2018-12-18 15:28:00",0
"2018-12-18 15:29:00",433.711885933508
"2018-12-18 15:30:00",755.338996742522
"2018-12-18 15:31:00",32
"2018-12-18 15:32:00",0
"2018-12-18 15:33:00",0
"2018-12-18 15:34:00",0
"2018-12-18 15:35:00",0
"2018-12-18 15:36:00",27
"2018-12-18 15:37:00",23
"2018-12-18 15:38:00",32
"2018-12-18 15:39:00",0
"2018-12-18 15:40:00",12
"2018-12-18 15:41:00",0
"2018-12-18 15:42:00",0
"2018-12-18 15:43:00",14
"2018-12-18 15:44:00",1319.95984787417
"2018-12-18 15:45:00",0
"2018-12-18 15:46:00",52.0576603392815
"2018-12-18 15:47:00",15
"2018-12-18 15:48:00",0
"2018-12-18 15:49:00",0
"2018-12-18 15:50:00",0
"2018-12-18 15:51:00",58.309518948453
"2018-12-18 15:52:00",0
"2018-12-18 15:53:00",76.5375724726098
"2018-12-18 15:54:00",154.055184917613
"2018-12-18 15:55:00",0
"2018-12-18 15:56:00",0
"2018-12-18 15:57:00",492.906684880617
"2018-12-18 15:58:00",0
"2018-12-18 15:59:00",4
"2018-12-18 16:00:00",1090.43110740661
"2018-12-18 16:01:00",659.546056011254
"2018-12-18 16:02:00",0
"2018-12-18 16:03:00",0
"2018-12-18 16:04:00",672.40835806822
"2018-12-18 16:05:00",32.0780298646909
"2018-12-18 16:06:00",0
"2018-12-18 16:07:00",0
"2018-12-18 16:08:00",1103.4985274118
"2018-12-18 16:09:00",0
"2018-12-18 16:10:00",134.290729389634
"2018-12-18 16:11:00",0
"2018-12-18 16:12:00",5
"2018-12-18 16:13:00",0
"2018-12-18 16:14:00",0
"2018-12-18 16:15:00",178.639301386901
"2018-12-18 16:16:00",0
"2018-12-18 16:17:00",11
"2018-12-18 16:18:00",0
"2018-12-18 16:19:00",0
"2018-12-18 16:20:00",0
"2018-12-18 16:21:00",0
"2018-12-18 16:22:00",0
"2018-12-18 16:23:00",0
"2018-12-18 16:24:00",24
"2018-12-18 16:25:00",21.1896201004171
"2018-12-18 16:26:00",329.192952536958
"2018-12-18 16:27:00",0
"2018-12-18 16:28:00",513.716848078784
"2018-12-18 16:29:00",0
"2018-12-18 16:30:00",148.680866287495
"2018-12-18 16:31:00",260.787269627948
"2018-12-18 16:32:00",0
"2018-12-18 16:33:00",0
"2018-12-18 16:34:00",6
"2018-12-18 16:35:00",22
"2018-12-18 16:36:00",0
"2018-12-18 16:37:00",0
"2018-12-18 16:38:00",88.5437744847146
"2018-12-18 16:39:00",0
"2018-12-18 16:40:00",0
"2018-12-18 16:41:00",43.4281015012169
"2018-12-18 16:42:00",101.572634109784
"2018-12-18 16:43:00",0
"2018-12-18 16:44:00",0
"2018-12-18 16:45:00",21
"2018-12-18 16:46:00",0
"2018-12-18 16:47:00",238.889095607146
"2018-12-18 16:48:00",137.50999963639
"2018-12-18 16:49:00",135.070352039224
"2018-12-18 16:50:00",925.12215409642
"2018-12-18 16:51:00",350.281315516543
"2018-12-18 16:52:00",628.428197966959
"2018-12-18 16:53:00",0
"2018-12-18 16:54:00",0
"2018-12-18 16:55:00",0
"2018-12-18 16:56:00",1157.5046436192
"2018-12-18 16:57:00",505.803321460032
"2018-12-18 16:58:00",38.8329756778952
"2018-12-18 16:59:00",192.273243068296
"2018-12-18 17:00:00",55.6057550978314
"2018-12-18 17:01:00",0
"2018-12-18 17:02:00",0
"2018-12-18 17:03:00",316.370036507884
"2018-12-18 17:04:00",188.17810712195
"2018-12-18 17:05:00",0
"2018-12-18 17:06:00",47.3919824442911
"2018-12-18 17:07:00",128.230261638975
"2018-12-18 17:08:00",0
"2018-12-18 17:09:00",56.2938717801503
"2018-12-18 17:10:00",58.8557558782486
"2018-12-18 17:11:00",248.901586977665
"2018-12-18 17:12:00",0
"2018-12-18 17:13:00",0
"2018-12-18 17:14:00",0
"2018-12-18 17:15:00",0
"2018-12-18 17:16:00",0
"2018-12-18 17:17:00",0
"2018-12-18 17:18:00",0
"2018-12-18 17:19:00",22
"2018-12-18 17:20:00",75.538069872085
"2018-12-18 17:21:00",0
"2018-12-18 17:22:00",36.0555127546399
"2018-12-18 17:23:00",0
"2018-12-18 17:24:00",35
"2018-12-18 17:25:00",7
"2018-12-18 17:26:00",550.669592405464
"2018-12-18 17:27:00",0
"2018-12-18 17:28:00",9
"2018-12-18 17:29:00",42.9534631898291
"2018-12-18 17:30:00",1364.48195297703
"2018-12-18 17:31:00",2129.6079451392
"2018-12-18 17:32:00",3166.18445451303
"2018-12-18 17:33:00",2983.5121920314
"2018-12-18 17:34:00",3149.63585196765
"2018-12-18 17:35:00",3230.24225097747
"2018-12-18 17:36:00",3200.59213271544
"2018-12-18 17:37:00",3031.72970431073
"2018-12-18 17:38:00",5372.24729512706
"2018-12-18 17:39:00",1222.72032779373
"2018-12-18 17:40:00",532.785134927768
"2018-12-18 17:41:00",313.006389711137
"2018-12-18 17:42:00",851.080489730554
"2018-12-18 17:43:00",116.456000274782
"2018-12-18 17:44:00",26.4007575648882
"2018-12-18 17:45:00",3
"2018-12-18 17:46:00",4
"2018-12-18 17:47:00",13
"2018-12-18 17:48:00",0
"2018-12-18 17:49:00",888.261785736615
"2018-12-18 17:50:00",1328.81940082165
"2018-12-18 17:51:00",1074.29465231844
"2018-12-18 17:52:00",245.995934925763
"2018-12-18 17:53:00",0
"2018-12-18 17:54:00",0
"2018-12-18 17:55:00",119.703801109238
"2018-12-18 17:56:00",0
"2018-12-18 17:57:00",0
"2018-12-18 17:58:00",3187.07153983088
"2018-12-18 17:59:00",3547.21637343988
"2018-12-18 18:00:00",1115.5899784419
"2018-12-18 18:01:00",206.501815972645
"2018-12-18 18:02:00",4709.25408106209
"2018-12-18 18:03:00",2601.70136641391
"2018-12-18 18:04:00",0
"2018-12-18 18:05:00",2470.34289117928
"2018-12-18 18:06:00",5043.06979923935
"2018-12-18 18:07:00",1271.70161594613
"2018-12-18 18:08:00",3135.65702843918
"2018-12-18 18:09:00",1159.48307447759
"2018-12-18 18:10:00",8.24621125123532
"2018-12-18 18:11:00",3105.28195177185
"2018-12-18 18:12:00",4743.54698511567
"2018-12-18 18:13:00",2562.24842667529
"2018-12-18 18:14:00",3003.50678374463
"2018-12-18 18:15:00",5190.74329937438
"2018-12-18 18:16:00",597.604384187399
"2018-12-18 18:17:00",2819.08105594713
"2018-12-18 18:18:00",3139.16565348183
"2018-12-18 18:19:00",3365.86229664851
"2018-12-18 18:20:00",3468.0213378813
"2018-12-18 18:21:00",3202.40440919007
"2018-12-18 18:22:00",3251.88084037531
"2018-12-18 18:23:00",2933.9669391457
"2018-12-18 18:24:00",2371.43037005095
"2018-12-18 18:25:00",1778.81477394359
"2018-12-18 18:26:00",1083.12741632737
"2018-12-18 18:27:00",623.45248415577
"2018-12-18 18:28:00",13.9283882771841
"2018-12-18 18:29:00",1148.15939659962
"2018-12-18 18:30:00",806.529602680522
"2018-12-18 18:31:00",753.121504141264
"2018-12-18 18:32:00",196.346632260398
"2018-12-18 18:33:00",1776.82722851717
"2018-12-18 18:34:00",0
"2018-12-18 18:35:00",149.525917485899
"2018-12-18 18:36:00",167.29913329124
"2018-12-18 18:37:00",389.525352191613
"2018-12-18 18:38:00",386.42075513616
"2018-12-18 18:39:00",0
"2018-12-18 18:40:00",14
"2018-12-18 18:41:00",0
"2018-12-18 18:42:00",0
"2018-12-18 18:43:00",0
"2018-12-18 18:44:00",0
"2018-12-18 18:45:00",0
"2018-12-18 18:46:00",1665.7902028767
"2018-12-18 18:47:00",0
"2018-12-18 18:48:00",176.776695296637
"2018-12-18 18:49:00",0
"2018-12-18 18:50:00",587.304009862013
"2018-12-18 18:51:00",214.515733688697
"2018-12-18 18:52:00",308.339099045191
"2018-12-18 18:53:00",660.640598207528
"2018-12-18 18:54:00",49.6487663492256
"2018-12-18 18:55:00",0
"2018-12-18 18:56:00",0
"2018-12-18 18:57:00",0
"2018-12-18 18:58:00",0
"2018-12-18 18:59:00",10
"2018-12-18 19:00:00",0
"2018-12-18 19:01:00",22
"2018-12-18 19:02:00",7
"2018-12-18 19:03:00",63.7573525171803
"2018-12-18 19:04:00",111.144050672989
"2018-12-18 19:05:00",0
"2018-12-18 19:06:00",0
"2018-12-18 19:07:00",1516.75904480573
"2018-12-18 19:08:00",0
"2018-12-18 19:09:00",245.301854864573
"2018-12-18 19:10:00",2
"2018-12-18 19:11:00",73.8308878451289
"2018-12-18 19:12:00",7
"2018-12-18 19:13:00",273.146480848646
"2018-12-18 19:14:00",0
"2018-12-18 19:15:00",0
"2018-12-18 19:16:00",0
"2018-12-18 19:17:00",0
"2018-12-18 19:18:00",317.598803524195
"2018-12-18 19:19:00",634.215263140205
"2018-12-18 19:20:00",232.124966343562
"2018-12-18 19:21:00",0
"2018-12-18 19:22:00",0
"2018-12-18 19:23:00",96.3431367560762
"2018-12-18 19:24:00",6
"2018-12-18 19:25:00",208.223437681736
"2018-12-18 19:26:00",0
"2018-12-18 19:27:00",0
"2018-12-18 19:28:00",0
"2018-12-18 19:29:00",10
"2018-12-18 19:30:00",0
"2018-12-18 19:31:00",969.146531748425
"2018-12-18 19:32:00",287.389978948466
"2018-12-18 19:33:00",476.870003250362
"2018-12-18 19:34:00",735.694229962421
"2018-12-18 19:35:00",1759.59682882188
"2018-12-18 19:36:00",1101.94782090624
"2018-12-18 19:37:00",206.603484965767
"2018-12-18 19:38:00",966.424337441892
"2018-12-18 19:39:00",0
"2018-12-18 19:40:00",625.636475918724
"2018-12-18 19:41:00",1027.1036948624
"2018-12-18 19:42:00",309.368712057312
"2018-12-18 19:43:00",18.1934053986603
"2018-12-18 19:44:00",592.778204727535
"2018-12-18 19:45:00",85.2408352845043
"2018-12-18 19:46:00",1538.78328558638
"2018-12-18 19:47:00",1332.76291965225
"2018-12-18 19:48:00",1499.93166511011
"2018-12-18 19:49:00",65.5591336123351
"2018-12-18 19:50:00",164.149322264821
"2018-12-18 19:51:00",120.772513429174
"2018-12-18 19:52:00",927.699304731873
"2018-12-18 19:53:00",0
"2018-12-18 19:54:00",0
"2018-12-18 19:55:00",0
"2018-12-18 19:56:00",5
"2018-12-18 19:57:00",1132.30782033862
"2018-12-18 19:58:00",302.081114934383
"2018-12-18 19:59:00",26
"2018-12-18 20:00:00",0
"2018-12-18 20:01:00",241.698158867626
"2018-12-18 20:02:00",481.931530406551
"2018-12-18 20:03:00",919.198563967547
"2018-12-18 20:04:00",461.046635385185
"2018-12-18 20:05:00",762.806004171441
"2018-12-18 20:06:00",737.37778648397
"2018-12-18 20:07:00",269.165376673895
"2018-12-18 20:08:00",978.054190727692
"2018-12-18 20:09:00",802.603887356646
"2018-12-18 20:10:00",158.511829211576
"2018-12-18 20:11:00",0
"2018-12-18 20:12:00",0
"2018-12-18 20:13:00",381.393497584843
"2018-12-18 20:14:00",0
"2018-12-18 20:15:00",0
"2018-12-18 20:16:00",32.649655434629
"2018-12-18 20:17:00",50.4678115237822
"2018-12-18 20:18:00",0
"2018-12-18 20:19:00",401.361433124808
"2018-12-18 20:20:00",1661.41776805233
"2018-12-18 20:21:00",0
"2018-12-18 20:22:00",0
"2018-12-18 20:23:00",1342.01154987578
"2018-12-18 20:24:00",292.49957264926
"2018-12-18 20:25:00",465.504027909534
"2018-12-18 20:26:00",0
"2018-12-18 20:27:00",380.788655293195
"2018-12-18 20:28:00",120.074976577137
"2018-12-18 20:29:00",0
"2018-12-18 20:30:00",250.025998648141
"2018-12-18 20:31:00",1386.77647802377
"2018-12-18 20:32:00",37
"2018-12-18 20:33:00",837.280120389825
"2018-12-18 20:34:00",0
"2018-12-18 20:35:00",1353.55938177828
"2018-12-18 20:36:00",57.6281181368956
"2018-12-18 20:37:00",0
"2018-12-18 20:38:00",0
"2018-12-18 20:39:00",104.690018626419
"2018-12-18 20:40:00",680.080877543252
"2018-12-18 20:41:00",0
"2018-12-18 20:42:00",1731.80281787506
"2018-12-18 20:43:00",102.083299319722
"2018-12-18 20:44:00",49.5782210249622
"2018-12-18 20:45:00",0
"2018-12-18 20:46:00",706.581205524178
"2018-12-18 20:47:00",0
"2018-12-18 20:48:00",1303.29620577979
"2018-12-18 20:49:00",1039.13954789528
"2018-12-18 20:50:00",0
"2018-12-18 20:51:00",799.833107591828
"2018-12-18 20:52:00",435.689109342889
"2018-12-18 20:53:00",393.085232487816
"2018-12-18 20:54:00",875.571242104262
"2018-12-18 20:55:00",63.9218272579876
"2018-12-18 20:56:00",13.4536240470737
"2018-12-18 20:57:00",42.6262829718942
"2018-12-18 20:58:00",103.232746742494
"2018-12-18 20:59:00",0
"2018-12-18 21:00:00",0
"2018-12-18 21:01:00",0
"2018-12-18 21:02:00",0
"2018-12-18 21:03:00",0
"2018-12-18 21:04:00",47
"2018-12-18 21:05:00",18.0277563773199
"2018-12-18 21:06:00",0
"2018-12-18 21:07:00",0
"2018-12-18 21:08:00",0
"2018-12-18 21:09:00",0
"2018-12-18 21:10:00",23
"2018-12-18 21:11:00",21
"2018-12-18 21:12:00",95.3414914924242
"2018-12-18 21:13:00",12.8062484748657
"2018-12-18 21:14:00",0
"2018-12-18 21:15:00",1505.16477503295
"2018-12-18 21:16:00",0
"2018-12-18 21:17:00",0
"2018-12-18 21:18:00",0
"2018-12-18 21:19:00",761.945536111342
"2018-12-18 21:20:00",0
"2018-12-18 21:21:00",0
"2018-12-18 21:22:00",698.061601866196
"2018-12-18 21:23:00",2003.15501147565
"2018-12-18 21:24:00",1840.00652172757
"2018-12-18 21:25:00",0
"2018-12-18 21:26:00",11.1803398874989
"2018-12-18 21:27:00",0
"2018-12-18 21:28:00",0
"2018-12-18 21:29:00",538.819079097984
"2018-12-18 21:30:00",184.024454896625
"2018-12-18 21:31:00",82.3468275041607
"2018-12-18 21:32:00",359.363325897343
"2018-12-18 21:33:00",0
"2018-12-18 21:34:00",0
"2018-12-18 21:35:00",0
"2018-12-18 21:36:00",3
"2018-12-18 21:37:00",0
"2018-12-18 21:38:00",0
"2018-12-18 21:39:00",0
"2018-12-18 21:40:00",0
"2018-12-18 21:41:00",877.692429043341
"2018-12-18 21:42:00",160.427553743115
"2018-12-18 21:43:00",1022.27687051992
"2018-12-18 21:44:00",0
"2018-12-18 21:45:00",15.6204993518133
"2018-12-18 21:46:00",0
"2018-12-18 21:47:00",0
"2018-12-18 21:48:00",437.549997143184
"2018-12-18 21:49:00",478.816248680013
"2018-12-18 21:50:00",0
"2018-12-18 21:51:00",0
"2018-12-18 21:52:00",0
"2018-12-18 21:53:00",0
"2018-12-18 21:54:00",0
"2018-12-18 21:55:00",28
"2018-12-18 21:56:00",0
"2018-12-18 21:57:00",0
"2018-12-18 21:58:00",0
"2018-12-18 21:59:00",283.157200155673
"2018-12-18 22:00:00",2128.07777113526
"2018-12-18 22:01:00",2563.08778624533
"2018-12-18 22:02:00",1682.11474043836
"2018-12-18 22:03:00",3572.04339279354
"2018-12-18 22:04:00",3703.44636791192
"2018-12-18 22:05:00",3037.73353011748
"2018-12-18 22:06:00",3579.9129877694
"2018-12-18 22:07:00",3537.56441637463
"2018-12-18 22:08:00",3423.02483192863
"2018-12-18 22:09:00",3795.98234980091
"2018-12-18 22:10:00",3656.66965967668
"2018-12-18 22:11:00",2961.7712605804
"2018-12-18 22:12:00",2197.56842896871
"2018-12-18 22:13:00",3667.50896386089
"2018-12-18 22:14:00",2427.88900075765
"2018-12-18 22:15:00",3256.4608089151
"2018-12-18 22:16:00",5932.53487136823
"2018-12-18 22:17:00",1123.74997219132
"2018-12-18 22:18:00",1281.79132467028
"2018-12-18 22:19:00",1075.07999702348
"2018-12-18 22:20:00",461.398959686734
"2018-12-18 22:21:00",3523.5506240155
"2018-12-18 22:22:00",4039.81497101043
"2018-12-18 22:23:00",3720.44594101299
"2018-12-18 22:24:00",2430.74823871169
"2018-12-18 22:25:00",2696.3820204118
"2018-12-18 22:26:00",5171.35900900334
"2018-12-18 22:27:00",1457.14137955107
"2018-12-18 22:28:00",1850.49993245069
"2018-12-18 22:29:00",2624.55443837616
"2018-12-18 22:30:00",2721.35076754174
"2018-12-18 22:31:00",2341.67739024828
"2018-12-18 22:32:00",3454.9201148507
"2018-12-18 22:33:00",2633.25976690489
"2018-12-18 22:34:00",3050.26736533046
"2018-12-18 22:35:00",4609.60019958347
"2018-12-18 22:36:00",6144.3836957013
"2018-12-18 22:37:00",4231.20845622146
"2018-12-18 22:38:00",4100.56093723773
"2018-12-18 22:39:00",2167.95318215131
"2018-12-18 22:40:00",1876.73812770988
"2018-12-18 22:41:00",1087.6626315177
"2018-12-18 22:42:00",1875.59643846964
"2018-12-18 22:43:00",0
"2018-12-18 22:44:00",2436.6715002232
"2018-12-18 22:45:00",89.6270048590267
"2018-12-18 22:46:00",74.5251635355468
"2018-12-18 22:47:00",747.345301718021
"2018-12-18 22:48:00",1893.33805750584
"2018-12-18 22:49:00",6
"2018-12-18 22:50:00",0
"2018-12-18 22:51:00",1982.66840394454
"2018-12-18 22:52:00",916.441487493883
"2018-12-18 22:53:00",15
"2018-12-18 22:54:00",122.315166680179
"2018-12-18 22:55:00",0
"2018-12-18 22:56:00",330.195396697168
"2018-12-18 22:57:00",86.0464990571958
"2018-12-18 22:58:00",156.987260629645
"2018-12-18 22:59:00",179.847157330885
"2018-12-18 23:00:00",162.080227048212
"2018-12-18 23:01:00",587.31082060524
"2018-12-18 23:02:00",136.791812620493
"2018-12-18 23:03:00",160.990682960226
"2018-12-18 23:04:00",2916.92526472654
"2018-12-18 23:05:00",854.021662488722
"2018-12-18 23:06:00",3432.89804684031
"2018-12-18 23:07:00",461.673044480615
"2018-12-18 23:08:00",678.012536757249
"2018-12-18 23:09:00",55
"2018-12-18 23:10:00",35
"2018-12-18 23:11:00",2302.1774475483
"2018-12-18 23:12:00",3255.60823810237
"2018-12-18 23:13:00",1565.06166012717
"2018-12-18 23:14:00",57.6714834211849
"2018-12-18 23:15:00",0
"2018-12-18 23:16:00",181.507575599477
"2018-12-18 23:17:00",0
"2018-12-18 23:18:00",1111.53632419278
"2018-12-18 23:19:00",602.610985628374
"2018-12-18 23:20:00",551.414544603241
"2018-12-18 23:21:00",0
"2018-12-18 23:22:00",0
"2018-12-18 23:23:00",342.206078262792
"2018-12-18 23:24:00",2088.81138449598
"2018-12-18 23:25:00",1246.24957372109
"2018-12-18 23:26:00",578.301824309763
"2018-12-18 23:27:00",204.714435250668
"2018-12-18 23:28:00",252.828004777952
"2018-12-18 23:29:00",1541.28311642014
"2018-12-18 23:30:00",1347.88876106576
"2018-12-18 23:31:00",2537.62158603937
"2018-12-18 23:32:00",1664.15033118466
"2018-12-18 23:33:00",1388.37311389609
"2018-12-18 23:34:00",1392.48827090718
"2018-12-18 23:35:00",2122.71012331504
"2018-12-18 23:36:00",2736.16222046355
"2018-12-18 23:37:00",790.916943273065
"2018-12-18 23:38:00",247.251318523531
"2018-12-18 23:39:00",625.849538213903
"2018-12-18 23:40:00",2132.18887831977
"2018-12-18 23:41:00",2527.9716381424
"2018-12-18 23:42:00",1558.49199882264
"2018-12-18 23:43:00",521.531420204513
"2018-12-18 23:44:00",132.494738924664
"2018-12-18 23:45:00",1325.91084344254
"2018-12-18 23:46:00",2240.06285552534
"2018-12-18 23:47:00",1250.27730235592
"2018-12-18 23:48:00",916.032048903132
"2018-12-18 23:49:00",342.33935163913
"2018-12-18 23:50:00",335.496850540038
"2018-12-18 23:51:00",579.889732660852
"2018-12-18 23:52:00",645.673582392837
"2018-12-18 23:53:00",1981.72399692793
"2018-12-18 23:54:00",3141.19626893959
"2018-12-18 23:55:00",1798.74039260812
"2018-12-18 23:56:00",1511.76783931925
"2018-12-18 23:57:00",3299.55103006455
"2018-12-18 23:58:00",3832.04762496501
"2018-12-18 23:59:00",3917.90071339231
"2018-12-19 00:00:00",937.055494621316
"2018-12-19 00:01:00",384.442453430939
"2018-12-19 00:02:00",310.486714691627
"2018-12-19 00:03:00",0
"2018-12-19 00:04:00",0
"2018-12-19 00:05:00",0
"2018-12-19 00:06:00",0
"2018-12-19 00:07:00",0
"2018-12-19 00:08:00",0
"2018-12-19 00:09:00",0
"2018-12-19 00:10:00",0
"2018-12-19 00:11:00",0
"2018-12-19 00:12:00",0
"2018-12-19 00:13:00",172.273039097823
"2018-12-19 00:14:00",0
"2018-12-19 00:15:00",0
"2018-12-19 00:16:00",0
"2018-12-19 00:17:00",0
"2018-12-19 00:18:00",0
"2018-12-19 00:19:00",0
"2018-12-19 00:20:00",0
"2018-12-19 00:21:00",0
"2018-12-19 00:22:00",0
"2018-12-19 00:23:00",0
"2018-12-19 00:24:00",0
"2018-12-19 00:25:00",0
"2018-12-19 00:26:00",0
"2018-12-19 00:27:00",0
"2018-12-19 00:28:00",0
"2018-12-19 00:29:00",0
"2018-12-19 00:30:00",0
"2018-12-19 00:31:00",0
"2018-12-19 00:32:00",0
"2018-12-19 00:33:00",0
"2018-12-19 00:34:00",0
"2018-12-19 00:35:00",0
"2018-12-19 00:36:00",0
"2018-12-19 00:37:00",0
